cv_id,job_id,score
5323,36,0.15876228399477593
4484,142,0.15875241369720333
1942,76,0.15873118031102385
2396,31,0.15868752498202274
336,12,0.15863779317877172
2440,76,0.1585977412062512
6180,31,0.15859701122697864
2132,3,0.15858200007352646
9972,3,0.1585538958797569
1898,68,0.15843761622816308
1559,13,0.15839019646923813
5190,2,0.15826027759667471
515,29,0.15820008739077712
2488,36,0.15819577221095965
1913,100,0.15816544772300595
5502,29,0.15813049206880073
7798,13,0.15807141303056493
4803,196,0.15804676462874429
3539,49,0.15801050008319475
6614,31,0.15793310001782185
7066,36,0.15785162261643318
4265,3,0.15785062922362653
939,36,0.15777646552182745
4449,29,0.1577617973229527
447,76,0.15771109535840408
5532,37,0.157684718512849
5788,49,0.15756748366771312
2435,2,0.15754424502540432
8083,81,0.1574472265363497
7674,81,0.15739618546330203
7301,2,0.15738708826548306
9456,81,0.15731923140353135
8105,31,0.15721642451838536
7178,12,0.15716261278918758
9360,36,0.1571204817780884
5879,27,0.15701566618009657
500,76,0.15694872372550422
3428,2,0.15694009999288072
1318,76,0.15693383904469346
2392,81,0.15686125457955769
257,49,0.15683420392846667
7781,37,0.15669470719678247
8483,211,0.15667125634992293
4748,36,0.15663053856086906
2231,31,0.15655632365730837
6831,37,0.15651903671107323
1600,3,0.15649891757675927
7612,12,0.15648153914283616
8870,49,0.15646458408387307
1691,72,0.1564643361963131
4339,37,0.15645825138592312
5008,5,0.15645469832946193
1161,2,0.15644896896686564
8557,72,0.15644402654050393
5325,2,0.1564282639431501
2250,12,0.15642439904960637
5533,53,0.15640576643292187
6338,12,0.1563609127782677
3614,196,0.15635150721027993
1052,2,0.15631859075340615
453,68,0.1562998808777514
2756,13,0.15625566596195528
3577,15,0.15619947337753018
9330,81,0.15611026286605695
1924,27,0.15608171126175374
5948,3,0.15605053622787526
632,2,0.15603391036504186
9648,53,0.15602284582950043
3780,15,0.15601400549023461
7875,47,0.15598531947196778
6702,142,0.1559243098041192
1332,81,0.15590771542447568
51,14,0.1559031545110367
3420,49,0.1558479853649632
4220,72,0.15580804177645205
2746,27,0.15575238579225498
5868,81,0.15574108677318121
4904,12,0.15568515527645338
6102,13,0.15567487257263998
7735,2,0.1556678643062897
3228,3,0.15566082941224987
3699,47,0.1554631213871745
2473,107,0.15545773337002916
6026,29,0.15528802657421617
1078,49,0.15516996530611787
15,15,0.15509798357745339
1988,107,0.15507401913895086
4639,2,0.15507138243654778
2302,15,0.15501628708118087
4403,72,0.1550041494390825
240,2,0.15496035491036264
3611,3,0.15493414374139972
4508,36,0.15490061683884151
9154,3,0.15485310006665537
3856,53,0.15481541082427064
725,3,0.15480747029223146
3765,12,0.15476720090417684
6059,53,0.1546988590884084
7150,68,0.1546890408635363
2833,36,0.15466812151792425
7321,2,0.15463267582805135
9550,2,0.15460391905278134
1686,76,0.1545721593655075
2140,81,0.15457142106705454
7119,36,0.15449169889463762
8144,68,0.15443011665019768
3009,72,0.15442655485130982
3776,37,0.15438427286943437
5595,36,0.15426830556552154
8935,76,0.15412317258003627
3995,211,0.1540506703180203
3011,81,0.15403633930450253
4311,29,0.15398288969826113
9821,29,0.1539069939408521
3725,68,0.15388143873418236
541,37,0.15383988771974194
5499,68,0.15380929870105464
452,12,0.15380603685462343
9064,68,0.1537688010947816
7292,3,0.1536946651245981
4507,2,0.1536278767616386
8739,15,0.15350130123604244
108,37,0.1534972599012892
6774,68,0.15344484972204142
3066,13,0.153439642625243
3341,3,0.1533742566943474
7366,13,0.1533384656377325
1328,2,0.15332102878608322
4477,12,0.15324276777571988
6688,12,0.15303056107991805
9716,12,0.15301048262098996
3771,72,0.15296057173288907
2020,37,0.15291403931081918
1621,72,0.15290121910918078
8630,68,0.15279567383113407
602,49,0.15274780448229452
7649,81,0.15274599142167966
4138,12,0.15273114043731262
3678,81,0.15264815888592925
963,37,0.15264542794905164
6654,2,0.15260480776767799
7474,15,0.1525179680498975
4721,15,0.15248569119806726
5067,68,0.15248269018292523
1692,53,0.15244490178684555
7069,49,0.15232066706559638
6635,196,0.15229118948749226
891,29,0.1522355395701964
9325,72,0.15221106627138717
6363,29,0.1521518300134308
1395,3,0.1521279122076952
2557,49,0.15205155412690996
1937,12,0.15203117631056073
5472,15,0.15202570433735826
6162,72,0.1520246216131069
323,196,0.15200495557503327
942,27,0.15198467604572938
3497,2,0.1518638237878922
1478,12,0.15172868650646487
5574,37,0.15172655955903122
2228,81,0.15166726760891647
7599,3,0.15158819055665923
9815,27,0.15146111494041742
2318,81,0.15144494785673637
7024,15,0.15142293931077322
2180,0,0.15133451079399307
1578,12,0.15129539031709446
8178,37,0.15122140788748872
8838,37,0.15121881796399236
2793,29,0.1511863678084812
4577,27,0.15113586738082696
4021,12,0.1511075356245122
2513,12,0.151087779665641
1209,72,0.151086735291716
9976,49,0.15104129848586156
7792,27,0.1510401346542772
1186,76,0.15102860779530702
4295,76,0.15102279820023123
6514,15,0.15095390882535814
9379,3,0.15095111294675753
3784,13,0.15094071327379227
8916,196,0.15084933954265464
586,196,0.15076978143447314
1258,3,0.15074884404514532
4026,15,0.15074281035908554
1472,13,0.15056984110186555
4324,72,0.15053407549070075
3901,37,0.15051915713444478
4769,76,0.1504781375429647
5647,107,0.15046397401712583
2119,29,0.15044720345433812
6815,15,0.15039575277349887
3448,29,0.15037089380639718
3308,81,0.15029214494738508
5998,3,0.15027938866944598
3208,49,0.15025670366496316
3450,0,0.1502257372323172
1801,76,0.1501635674493613
7206,68,0.15009589797535725
7210,3,0.15008512301048194
6191,2,0.15006342325074418
6442,68,0.15003816692479857
8390,2,0.14999499967390814
8668,13,0.14998371087505571
1065,3,0.14997595903889507
7475,49,0.14982874546641622
8028,13,0.14977545289948752
4346,76,0.1497606760865136
6187,49,0.14971468435359325
1537,27,0.14969732139465497
4560,100,0.14958441065820524
8911,15,0.14951159502557737
4896,2,0.14948012437908093
2019,12,0.1494662399424592
8861,76,0.14944836532268022
2214,12,0.14944744643279456
569,2,0.14943432990798072
678,29,0.1493446875279862
4866,53,0.14932225276325334
4634,2,0.14929089773665422
8953,3,0.14928161533569498
8183,29,0.1492086420641941
1876,81,0.14915896055519162
8230,76,0.14912581762441096
3324,3,0.14902652261644903
6386,12,0.14899515710077035
3289,27,0.14894309106692064
7655,0,0.14892461348504887
2832,196,0.14890753036292376
9613,72,0.14889701266862906
8595,37,0.14880233155031075
5546,53,0.14876146142762775
6791,76,0.14869764975114927
131,81,0.14867579699556108
8263,37,0.14867275648777764
2274,15,0.14864403189984077
6670,53,0.14864008384917393
6132,2,0.14844824657906017
8072,27,0.14843590838268353
175,2,0.14843521760918388
4365,3,0.1484304385838496
4794,3,0.148413992040489
8040,13,0.14841178528445148
8645,3,0.14838618754729402
6871,76,0.14834816972285045
1360,13,0.1482573535582672
1256,142,0.1482238427040536
1210,3,0.14821921637435406
4427,2,0.14819592974577234
2096,53,0.14815468336432938
6636,53,0.14808941011998955
1573,12,0.14805821409678668
723,49,0.14801317825381222
402,76,0.14800667432715683
4952,29,0.14798702784899773
4526,68,0.14795717420747762
8747,53,0.14793028521286336
2981,76,0.14792785787088852
5380,49,0.1479147961618486
4244,20,0.14789042772478825
2319,81,0.14781827351160565
9641,47,0.1477515800339902
5769,15,0.1477437445898044
4102,76,0.14774237672687912
8544,53,0.1476705152627775
2852,13,0.1476323238596015
1570,53,0.14754973367230156
9291,142,0.14753353295430024
8904,52,0.14752867433351363
3704,100,0.14751778613658922
857,47,0.14747735758975894
8139,52,0.147474591458114
5296,12,0.14745697156475762
9658,81,0.14743367676595656
1445,76,0.14729277063768892
3526,196,0.14722143726469242
4829,27,0.14721626441611027
4379,13,0.147079804172149
54,49,0.14707675287638552
1685,76,0.14703263405861947
4907,76,0.1469766983867604
8123,142,0.14696695159032322
7446,29,0.1469554541212665
3937,196,0.14693889285828746
6037,15,0.1469077174417664
2795,3,0.14689025189153884
5456,12,0.14688969701441554
8286,29,0.14686389990936544
938,100,0.14684758046613783
8002,68,0.14683284250899012
1232,142,0.1468260261026722
8902,49,0.14680857560627575
6260,76,0.14666839393559358
5167,196,0.14659697317653436
9504,15,0.1465890087010545
8974,211,0.1464929596158599
1927,2,0.14641814191573513
4879,107,0.14638083005921237
1654,81,0.14628421821689583
9369,49,0.14626275386016727
8702,29,0.1462569263041404
7522,107,0.14622029293163594
6269,76,0.1461734378691265
3738,72,0.1461311337612872
7269,52,0.14612691357633695
7615,36,0.14612361184765515
4670,142,0.14599111781613214
6423,29,0.145933438844344
9858,76,0.14592901113099288
5999,29,0.14591733589163006
125,72,0.14590567522612974
9061,49,0.14589968703775347
252,76,0.1458126253946981
4407,81,0.1457750359245604
171,2,0.14575949304608576
2276,142,0.14567214324153366
6025,27,0.14557385080128918
5319,36,0.14555803592428834
585,211,0.14554332915038148
3709,107,0.1455302190289974
3597,81,0.14542235116139815
1392,2,0.14537150378079025
4278,76,0.14535284680282587
9724,36,0.1452638374770817
241,72,0.14526276227386342
1260,2,0.14523615644907534
8990,81,0.1452255529639235
7658,68,0.14511860837156795
2291,2,0.14511815229684216
9137,3,0.14508558012174125
7592,107,0.1450831813357235
5032,107,0.14506166712849466
8245,12,0.14502136839376234
3786,15,0.1450164408432755
286,2,0.14501066767635623
7512,76,0.14500705775556305
5292,13,0.14499702921413343
3947,12,0.144839411714715
6515,196,0.1448333057845865
5800,47,0.14482803672995437
1123,72,0.14478617323418602
1565,29,0.14463968177320294
8802,100,0.14461873475678777
2620,2,0.1445570495269881
365,3,0.14455318835822728
571,81,0.14453241107446962
8765,12,0.14451233093924928
9063,142,0.1445060200056665
9105,12,0.14442651443766952
5922,81,0.1444243303234834
7459,27,0.14440537352688
3277,15,0.1444022343733396
2642,12,0.14436889160375527
5129,76,0.14430125024041407
702,2,0.14427752509519848
385,81,0.14424359526767416
5997,81,0.1442186816521999
687,47,0.1440928879414951
9295,81,0.14408803157392158
8655,2,0.14398659057243102
4360,15,0.1439864993772999
7076,53,0.1439730782719687
8405,12,0.14395487602816817
9677,15,0.14391413363605704
964,81,0.14391240583034043
7640,15,0.14387713618240672
7361,72,0.14387629052730252
8858,3,0.14383650684651691
2863,47,0.1437783656019084
8547,13,0.1437542813796973
3125,15,0.1437166730740734
6402,107,0.1436663524558484
6516,36,0.14360972369408606
8314,81,0.14358881986301303
4079,36,0.14357512062712158
5857,36,0.14355872641114867
7314,13,0.1434779415562337
4552,36,0.14347215578634034
5413,76,0.1434392284882959
3811,53,0.14343510587489627
5035,81,0.1434239176559119
2887,15,0.14340455354574771
946,2,0.143385182115748
9693,52,0.1432714202944159
3873,36,0.143237860579435
5321,2,0.1431584555048502
2755,13,0.1431505612565956
7368,142,0.14312609281885807
3723,196,0.14308770418067532
6217,81,0.14308090959762065
7108,12,0.1430774152216564
5918,36,0.14306452214851623
3651,37,0.14300741689490787
9237,72,0.14299056972155672
510,53,0.14296248176966198
3579,29,0.14293443657019622
1821,53,0.14291523830612413
8774,76,0.14288125858314624
7124,3,0.14287952699399736
9888,15,0.1428038070731242
2655,68,0.14280154647239338
878,15,0.14275475703101012
6084,15,0.1427165733593693
3250,47,0.1426935269980543
4061,76,0.1426698468325212
9601,76,0.14264882972884746
8355,2,0.14264848747730174
6096,2,0.14263976031011383
2247,81,0.14258903162724032
9685,107,0.1425485338475694
4649,107,0.14252979330963259
5674,2,0.14251131903046346
9898,52,0.14250042943040103
7086,29,0.14245879873842582
6483,107,0.14243861604293484
5671,13,0.14243015096560568
1930,15,0.14239855199251011
9284,2,0.1423884421609761
583,15,0.14235515202764135
3742,27,0.14233633939015133
3991,81,0.1422646880770237
3955,2,0.14219054683278345
1294,81,0.1421805839549496
5124,72,0.14214246030408356
2528,2,0.14210801247032187
225,13,0.14208002914921014
8949,13,0.1420578556239429
7883,13,0.14203012963548725
6785,68,0.14201009600322673
2151,72,0.14198310100670453
1041,3,0.14193953298327175
3223,36,0.1419034952093802
2049,36,0.1418851940898918
5192,107,0.1418382486021365
5277,15,0.14183270112881696
8309,81,0.14182026185909782
5197,81,0.14180528967046346
5870,76,0.1417989025437098
7022,36,0.14170034833815004
3040,27,0.14164888359418668
2230,72,0.14164628051332598
5854,47,0.14156896271461553
8291,53,0.14155921559117554
3610,20,0.14151746835104312
2149,52,0.14150155242024706
3580,2,0.14148745949142125
617,53,0.14148662492772324
1459,13,0.14144822588088668
7630,76,0.14144708011862286
2900,37,0.14144409926079343
9649,12,0.14144225648383651
1965,3,0.141426072925687
1895,12,0.14142298078911006
6625,13,0.1414199532757978
5359,142,0.1414076646126627
8525,29,0.14140385311373763
5553,13,0.14134287865433692
6731,2,0.1413148140904649
7008,13,0.1413055550634001
3733,81,0.14127264438663859
6746,76,0.14121422330959976
4235,49,0.14121053131985867
3927,15,0.1411921529510669
1267,15,0.1411921529510669
919,107,0.14118685294207803
9498,68,0.14118311747249393
1412,12,0.14117853292832264
8214,12,0.14116456556612744
2347,13,0.14115688098033047
3329,12,0.1411239138710758
6309,142,0.14110412761166902
4034,29,0.14110018567873334
2445,36,0.14105908032898418
4190,196,0.1410022672267257
9980,29,0.1409276301983477
9889,49,0.14091497110837017
133,13,0.14087941973701956
1848,72,0.14085983520311102
5667,13,0.1408099392434951
7712,13,0.14077090811352083
7313,12,0.14066115054285064
6585,13,0.14065208876455407
9009,142,0.14059182156614294
2359,37,0.14055250036316125
128,72,0.14048128160705708
3340,52,0.14046923357447208
149,2,0.14040550419485756
6109,76,0.14035934652413323
9651,53,0.1402388042251429
1249,47,0.1402248535044289
5443,53,0.14015122069310096
6495,76,0.14012239805251295
3866,12,0.14008053374411156
832,13,0.14004938867614353
2556,68,0.14004879716742474
759,76,0.1400207328916912
7437,107,0.13995693455986924
9008,12,0.13993185577337505
461,76,0.13993015783830604
4119,27,0.13988163100306655
9490,36,0.13973463246145323
4453,12,0.1397319516905447
4590,27,0.13972462405077848
1313,15,0.13969772442521047
4247,13,0.13969766150171226
60,29,0.13967273240123587
5776,27,0.13965106485455603
7359,27,0.13964885623054457
1206,76,0.1396015156336257
9676,107,0.13959741700139683
4745,36,0.1395779841651453
3545,76,0.1395549491815088
4505,36,0.13954725253782313
691,36,0.13954212002103658
3965,53,0.13949406828309371
4821,27,0.13949072601601145
8042,2,0.13946991084014743
8113,196,0.1394509860906486
7453,76,0.13944377747396366
5500,13,0.1394346217348592
8814,47,0.13938341976868085
2067,10,0.13937586100730043
2617,36,0.13935651574040359
9845,15,0.13930705004025745
1337,27,0.13928777507472648
8969,20,0.13926005641812517
9674,81,0.1392289213326965
2128,72,0.13918964741719947
1976,47,0.13916283728218398
7638,13,0.13915476791170064
2904,72,0.13915172601356143
3833,211,0.13912154505917998
6422,68,0.13909598185271946
58,27,0.13905691115358432
1447,100,0.13903484081632528
9298,36,0.1390248912500148
6435,2,0.1390142637878999
1828,13,0.13900130236332225
9817,20,0.13899125041432395
183,15,0.13897789598918098
9000,76,0.13897761878090598
6108,3,0.13893693724136605
5777,81,0.13892225454579313
6532,107,0.13881410752852985
4353,76,0.13877676752156862
927,15,0.1387684735659542
9255,27,0.13876133112479427
6086,20,0.13875470734109413
3421,68,0.13874716257570505
2846,142,0.13874391995502378
737,100,0.13872988084274662
5890,53,0.138685830640872
3975,10,0.1386594506936897
4223,72,0.13865736682963048
2848,13,0.1386479351274952
2283,13,0.13863951767683697
7683,29,0.13862917202110017
3032,13,0.13859060203997442
5405,2,0.13858929125965952
5908,37,0.1385554943329328
9424,13,0.13855546124988513
3664,2,0.13851838085773785
3842,107,0.13845167551289866
9268,107,0.1383851239846035
1855,53,0.13833128707358783
6010,13,0.13832700182377905
9846,81,0.13828450262452138
6925,29,0.13816299714400299
2759,72,0.13815155371079824
1888,15,0.13811859938410612
1142,15,0.13807851063566295
6421,81,0.13803749393323253
6408,29,0.13803259352628444
7517,36,0.13802779865413017
7101,13,0.1379580990727458
3834,68,0.1379348339941474
8890,81,0.1379161284341882
4512,13,0.1379001245108227
1535,76,0.1378698648623977
3,3,0.1378572807996304
7245,72,0.1378336952517204
290,2,0.13783122197712305
1714,72,0.13781588630251512
5166,10,0.1377977645268951
2924,47,0.13779033679474267
7420,2,0.1377799437899629
7950,130,0.13777226587442262
1310,53,0.13773059945388003
4837,49,0.13772605061004936
1100,10,0.13772591616721558
5721,36,0.1377255849599638
5768,107,0.13770755079644637
5146,3,0.1376802160227511
1299,76,0.1376267982430687
7629,142,0.13759566625617992
6628,81,0.1374843584516015
9029,15,0.1374829564553245
6634,76,0.13747246469606947
2139,2,0.1374274980736957
9107,49,0.13742180917261151
5268,12,0.13741585172559068
4666,47,0.13741570075719722
2226,5,0.13740900289788135
9949,81,0.137390986558709
3175,211,0.1373908337527543
5540,15,0.1373729674216099
9842,107,0.13734278395521674
7250,20,0.13731690663638305
6749,2,0.13726083745329543
8186,76,0.13725127016665806
8231,100,0.13724226694565797
1885,13,0.13722652280470696
7738,211,0.13717395870330396
9741,27,0.13715799415996036
448,29,0.1371411334691948
4175,2,0.13711465189133354
9760,3,0.13709289650009499
8706,107,0.1370786508350539
8223,196,0.1370668948858882
8758,72,0.13705348591377134
3296,211,0.137028401720966
1992,100,0.13702481655371035
5592,107,0.1369996098832771
8763,107,0.13699429200959914
8891,196,0.13695827879690806
4935,15,0.13694377518042544
6755,2,0.13690474021011156
396,68,0.13689869066176882
7802,29,0.13689634426495811
1582,2,0.13688241204555426
2986,3,0.13688233141820647
1523,107,0.13684025068165404
7312,107,0.1367716934600994
1246,107,0.13675506672517904
147,107,0.13671401444589115
8165,12,0.1367005953201536
